modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
2096,41,4,2,2,0,2018,51248,1.4,0,54000
623,45,4,2,2,0,2016,114000,1.6,0,56000
1920,45,4,0,1,7,2019,28000,1.0,0,73500
2174,27,4,0,2,0,2016,90,1.8,0,52500
1313,45,4,1,2,0,2016,100000,1.6,0,55000
561,44,4,0,1,7,2015,120000,1.6,0,33000
928,45,4,2,1,0,2017,110000,1.0,0,44000
852,21,4,0,1,0,2018,70000,1.6,0,69000
1790,37,4,0,1,7,2016,62000,2.0,0,68000
1525,30,4,0,1,0,2016,84000,1.8,0,66000
2042,9,4,2,1,0,2015,78,1.0,0,35999
2226,45,4,2,2,5,2019,47950,1.6,0,48900
104,41,4,2,2,0,2017,80000,1.4,0,42000
244,9,4,0,1,0,2017,59000,1.6,0,53500
1499,45,5,0,1,9,2018,58000,3.0,0,185000
2042,9,4,2,1,0,2017,113000,1.0,0,42999
1153,41,4,2,2,0,2015,80000,1.0,0,30999
712,45,4,2,2,0,2017,90000,1.6,0,78000
564,9,4,2,2,5,2015,104000,1.6,0,44500
556,27,4,0,1,0,2018,46000,1.4,0,73500
1180,19,4,0,2,5,2019,33000,1.5,0,73000
240,27,4,2,2,5,2015,96800,1.0,0,28500
1852,27,4,2,1,7,2018,61000,1.0,0,40500
11,41,4,2,2,9,2017,50,1.4,0,62990
734,27,2,2,2,0,2015,138000,1.4,0,35000
53,45,4,2,1,5,2018,47900,1.0,0,53990
1037,19,4,0,2,7,2018,76000,1.8,0,85900
445,27,4,0,1,9,2019,34125,1.4,0,59000
946,37,4,0,1,8,2017,83253,1.8,0,73990
2099,46,4,0,2,5,2018,26500,2.0,0,162000
1368,40,4,2,1,4,2018,25000,1.0,0,37000
435,27,4,2,1,9,2019,79000,1.4,0,54500
2578,19,4,0,1,6,2019,22197,1.5,0,81990
84,19,4,0,1,0,2016,90000,2.0,0,77500
1425,45,4,2,2,6,2018,45,1.6,0,45000
308,9,4,0,1,5,2015,114,1.6,0,37500
470,9,4,0,3,0,2018,23150,2.0,0,85000
6,34,5,0,2,7,2015,110000,3.0,0,110000
1468,27,4,0,2,5,2018,45000,1.4,0,63000
1092,37,4,0,1,6,2019,11415,1.5,0,78900
1844,45,4,2,1,9,2018,93000,1.6,0,43000
1815,21,4,0,1,9,2019,50000,2.0,0,112000
26,30,4,0,2,7,2018,36800,2.0,0,100000
2561,45,4,2,2,7,2015,67000,1.6,0,33000
2240,41,4,0,1,8,2017,32000,1.8,0,80000
2039,44,4,0,1,5,2017,36000,1.6,0,51990
2516,49,4,0,1,0,2015,65000,2.0,0,67500
757,45,6,2,1,0,2015,54340,1.6,0,45000
668,41,4,2,2,0,2015,123000,1.4,0,58000
84,19,4,0,1,7,2019,39200,2.0,0,98900
572,49,4,0,2,5,2017,61765,1.6,1,60500
2157,9,4,2,3,7,2015,147000,1.6,0,43900
1217,41,4,2,2,0,2018,38563,1.0,0,38000
745,49,4,0,1,0,2018,36006,2.0,0,91000
84,19,4,0,1,9,2016,193,2.0,0,79000
219,37,4,0,1,0,2018,58000,2.0,0,100000
1920,45,4,0,2,9,2019,35000,1.0,0,75000
457,45,4,2,1,9,2016,77000,1.6,0,42000
995,41,5,0,1,7,2018,61000,2.0,0,110000
1273,19,4,2,1,9,2015,58000,1.5,0,44000
2240,41,4,0,2,0,2017,69000,1.8,0,82800
848,19,5,0,1,0,2018,30000,2.0,0,199000
2413,41,4,2,2,7,2019,33000,1.0,0,38300
1817,13,4,0,1,9,2015,35700,2.0,0,54900
1209,27,4,2,2,9,2015,70000,1.4,0,38000
1244,19,4,0,1,0,2019,35000,1.8,0,84000
229,9,4,2,1,0,2018,114300,1.5,0,39500
435,27,4,2,1,7,2017,55000,1.4,0,52000
1186,45,4,2,1,7,2018,43000,1.6,0,54500
84,19,4,0,2,0,2019,17000,2.0,0,107000
1114,27,4,2,2,7,2019,30600,1.0,0,52000
2132,39,4,0,2,0,2016,76000,1.6,0,48000
1790,37,4,0,1,5,2015,86000,2.0,0,67000
1464,30,5,0,2,0,2018,53400,2.0,0,127500
1956,27,4,2,2,2,2015,78000,1.4,0,42000
546,13,4,0,2,5,2018,67,1.6,0,77500
556,27,4,0,1,0,2017,37000,1.4,0,73000
556,27,4,0,1,7,2017,48000,1.4,0,70900
1855,46,4,0,2,8,2015,83000,2.0,0,121000
1796,26,4,2,2,0,2018,23000,1.0,0,27900
64,40,4,2,2,0,2019,88000,1.0,0,41000
2532,40,4,2,2,9,2018,84000,1.6,0,38500
523,49,4,0,2,5,2016,80000,2.0,0,48000
2399,19,6,0,2,9,2016,52000,2.0,0,92900
2234,41,4,2,2,7,2015,89000,1.0,0,28000
1842,27,4,2,1,9,2018,24500,1.4,0,51000
884,19,5,2,2,0,2019,70000,2.0,0,169000
1108,45,4,2,2,0,2019,89000,1.0,0,42800
600,9,5,0,1,0,2019,23000,2.0,0,145000
1852,27,4,2,1,0,2018,87452,1.0,0,45000
258,49,4,0,2,0,2015,115000,1.6,0,46900
995,41,5,0,1,0,2019,41550,2.0,0,134990
1890,45,4,0,2,5,2018,36074,1.0,0,73900
572,49,4,0,2,0,2015,41000,1.6,0,48000
240,27,4,2,2,7,2015,51000,1.0,0,31000
1550,19,5,0,2,0,2017,113000,2.0,1,225000
1100,45,5,0,1,5,2018,46000,3.0,0,192000
84,19,4,0,1,0,2018,52588,2.0,0,92800
2360,41,4,2,2,2,2019,20000,1.4,0,65000
1857,9,4,0,1,0,2017,70000,1.6,0,49600
653,13,4,2,1,2,2015,71000,1.0,0,34900
260,45,4,2,2,9,2018,70000,1.6,0,42000
2337,49,4,2,2,9,2018,49750,1.0,0,46000
1622,45,4,2,1,0,2018,9062,1.0,0,54900
1421,29,6,0,2,0,2016,31000,1.8,0,152500
2197,37,4,0,1,0,2017,57000,1.5,0,112000
2027,19,4,2,1,0,2015,100200,1.3,0,34500
946,37,4,0,1,2,2017,66000,1.8,0,81000
1628,46,4,0,2,0,2015,120000,2.0,0,105000
1714,41,4,2,1,0,2018,23500,1.3,0,50000
1209,27,4,0,1,9,2018,43000,1.4,0,56500
845,27,4,2,2,0,2015,82000,1.0,0,41000
600,9,5,0,2,9,2017,95400,2.0,0,124000
1065,45,4,0,1,0,2018,40000,1.4,0,139500
331,41,4,2,2,0,2017,100000,1.6,0,42000
987,30,4,0,1,0,2018,25000,2.0,0,98990
946,37,4,0,2,7,2016,62000,1.8,0,73000
2253,40,4,0,2,0,2019,38335,1.6,0,77000
104,41,4,2,2,0,2015,130,1.4,0,38000
1935,49,4,0,2,9,2018,75000,1.6,0,78000
844,40,4,2,2,9,2018,61000,1.0,0,41000
305,37,4,0,2,9,2017,60000,2.0,0,97000
1045,9,4,0,1,9,2018,48000,2.0,0,78990
752,19,4,0,1,5,2017,63000,2.0,0,131000
1114,27,6,2,2,7,2016,60000,1.0,0,40500
2100,34,6,0,2,0,2015,139000,2.0,0,66000
2031,9,4,2,1,7,2018,58500,1.5,0,45000
40,49,4,0,2,0,2019,8,1.6,0,68000
1302,40,4,1,2,2,2018,38300,1.6,0,52500
1920,45,4,0,1,0,2019,18000,1.0,0,77000
829,41,4,0,1,2,2018,70000,1.8,0,86000
556,27,4,0,1,0,2018,65000,1.4,0,79990
1911,19,4,0,2,0,2019,24000,2.0,0,112500
1114,27,4,2,1,0,2019,38000,1.0,0,51000
1973,49,4,2,2,0,2015,70000,1.0,0,37800
532,13,4,0,1,0,2016,80000,2.0,0,62000
2192,37,4,0,2,0,2016,70893,1.5,0,57900
2226,45,4,2,2,9,2015,46273,1.6,0,45000
1740,9,5,0,1,0,2017,80000,3.0,0,155000
1114,27,4,2,2,7,2018,52000,1.0,0,52999
2290,37,4,0,1,5,2016,74000,1.8,0,82000
2578,19,4,0,1,0,2019,30186,1.5,0,78900
2429,29,4,0,1,7,2018,4800,1.4,0,140000
2349,9,5,0,1,0,2019,38890,2.0,0,138990
1852,27,4,2,1,0,2019,57000,1.0,0,44500
1464,30,5,0,1,0,2017,78737,2.0,0,129000
1445,27,4,0,1,0,2017,100000,1.8,0,53000
1047,45,4,2,2,0,2016,80,1.0,0,33900
1080,41,4,0,1,2,2017,36000,1.8,0,83000
1549,27,4,2,2,5,2019,36450,1.0,0,42000
2541,27,4,0,1,0,2019,80000,2.0,0,135000
2180,9,4,0,1,0,2017,52000,2.0,0,58000
84,19,6,0,1,0,2016,76900,2.0,0,82500
620,21,6,0,2,0,2015,85000,2.0,0,76500
1209,27,4,0,1,6,2018,35090,1.4,0,56500
1266,45,4,2,2,0,2015,46000,1.6,0,47000
84,19,4,0,2,9,2019,25000,2.0,0,109500
932,27,4,0,1,8,2018,24000,1.4,0,55500
2019,27,4,0,2,5,2016,114000,1.8,0,61500
1361,40,4,2,2,2,2016,50000,1.0,0,36000
483,45,4,2,2,0,2016,61200,1.6,0,44990
1425,45,4,2,2,0,2019,61000,1.6,0,42990
258,49,4,2,1,7,2015,35000,1.0,0,37900
1082,27,4,0,2,7,2015,88000,1.8,0,59900
600,9,5,0,1,0,2019,60000,2.0,0,156000
2094,30,4,0,1,7,2018,12000,2.0,0,122000
128,19,4,0,1,7,2019,63000,1.8,0,82000
757,45,4,2,2,9,2016,85000,1.6,0,42000
211,19,4,0,2,9,2015,76000,2.0,0,115000
1256,19,5,0,2,9,2017,114000,2.0,0,180000
1641,41,4,2,2,0,2015,43000,1.6,0,36000
1464,30,5,0,1,0,2017,78000,2.0,0,118500
380,45,4,2,2,2,2015,66500,1.0,0,31500
488,45,4,2,1,0,2019,71000,1.6,0,59990
2073,19,5,0,2,0,2015,90000,3.0,0,149000
258,49,4,0,2,2,2015,99150,1.6,0,42500
689,27,4,2,2,7,2019,15000,1.4,0,52500
628,45,4,2,2,0,2019,89384,1.6,0,49000
668,41,4,2,2,5,2016,122222,1.4,0,45000
1553,41,4,2,2,0,2015,125896,1.6,0,54500
618,45,4,0,1,7,2019,26000,2.0,0,145000
1209,27,4,0,1,0,2018,60000,1.4,0,65000
1478,45,4,2,2,0,2015,88000,1.0,0,35900
1468,27,6,0,2,9,2018,49800,1.4,0,63500
2504,9,4,2,1,0,2017,94000,1.0,0,42990
435,27,4,2,2,9,2018,76900,1.4,0,48900
333,45,4,2,2,0,2016,100000,1.6,0,49500
1114,27,4,2,2,0,2017,48000,1.0,0,49900
758,13,4,0,1,0,2017,46946,1.6,0,76000
1478,45,4,2,2,0,2015,94000,1.0,0,31200
2348,27,2,0,1,0,2018,166000,1.8,0,62000
2208,19,4,0,1,0,2018,29000,1.5,0,55000
1948,45,4,2,2,9,2015,80000,1.0,0,33750
600,9,5,0,2,0,2019,40000,2.0,0,148000
1796,26,4,2,2,0,2018,180000,1.0,0,25800
2042,9,4,2,2,0,2019,39000,1.0,0,42000
2481,40,4,2,2,0,2018,100852,1.6,0,71000
1371,19,4,0,1,5,2019,38000,1.3,0,71000
1472,13,4,0,1,0,2017,32000,1.6,0,82000
84,19,4,0,1,0,2017,60000,2.0,0,80500
995,41,5,0,1,0,2019,66000,2.0,0,127000
2140,49,4,0,2,0,2018,30000,1.6,0,48000
1852,27,4,2,2,9,2018,57300,1.0,0,47900
212,45,4,2,2,0,2017,39500,1.6,0,46500
1209,27,4,0,2,0,2018,25000,1.4,0,60000
1733,9,4,2,1,0,2018,68000,1.0,1,41999
2038,49,4,2,2,9,2015,115000,1.6,0,41000
133,40,4,2,2,0,2016,68880,1.6,0,43000
1525,30,4,0,1,1,2019,34000,1.8,0,89990
2042,9,4,2,1,0,2018,28008,1.0,0,41900
1976,34,5,0,2,9,2015,102000,3.0,0,128900
1114,27,4,2,2,2,2019,36300,1.0,0,52000
84,19,4,0,2,9,2019,27000,2.0,0,104500
1245,41,4,2,2,9,2017,105000,1.4,0,49500
1699,45,4,2,1,0,2018,58000,1.6,0,45000
2399,19,4,0,1,0,2015,30000,2.0,0,75000
1467,47,6,0,1,7,2015,53000,2.0,0,143900
950,40,4,2,2,7,2019,90000,1.0,0,37000
2140,49,4,0,2,0,2016,36000,1.6,0,53000
1894,34,6,0,1,0,2015,69000,3.0,0,73000
2637,49,4,2,1,0,2017,71000,1.0,0,47990
842,41,4,2,2,0,2017,89484,1.0,0,38000
11,41,4,2,2,2,2016,127000,1.4,0,60000
1915,49,4,2,1,7,2019,64,1.0,0,51000
523,49,4,0,2,9,2016,80000,2.0,0,48000
628,45,4,2,2,0,2018,68000,1.6,0,45500
63,21,4,0,1,7,2019,29000,2.0,0,123500
2513,45,4,1,1,8,2016,43000,1.6,0,46000
662,41,4,2,1,0,2019,58,1.0,0,50000
667,45,4,2,1,0,2019,27000,1.6,0,58500
1603,45,4,0,2,5,2019,40000,1.6,0,56500
951,19,6,0,2,0,2015,60000,2.0,0,83000
80,27,4,0,2,0,2016,64840,1.4,0,47900
1169,45,4,0,1,9,2019,57000,1.6,0,73000
2512,45,4,2,1,0,2018,39351,1.6,0,60500
2081,41,4,0,2,0,2016,100000,1.6,0,38500
2120,44,4,2,1,0,2018,41000,1.2,0,38000
1491,30,5,0,2,0,2017,89000,2.0,0,150000
523,49,4,0,2,9,2016,40817,2.0,0,54000
2591,27,4,0,1,9,2017,59000,1.4,0,56000
1695,9,5,0,1,0,2017,95000,3.0,0,152000
1764,41,4,2,2,2,2015,118,1.4,0,53000
1525,30,4,0,2,2,2016,77000,1.8,0,71500
848,19,5,0,1,5,2017,70600,2.0,0,188000
995,41,5,0,2,0,2019,44000,2.0,0,133990
712,45,4,2,2,0,2017,67000,1.6,0,73500
789,19,5,0,3,0,2019,68000,2.0,0,271000
1244,19,4,0,2,0,2018,70000,1.8,0,82900
1844,45,4,2,2,5,2019,23000,1.6,0,55000
56,40,4,2,2,9,2017,24809,1.6,0,48900
1603,45,4,0,1,0,2019,60000,1.6,0,55000
833,40,4,2,2,9,2015,100,1.0,0,26500
600,9,5,0,2,0,2019,73000,2.0,0,148800
2346,37,4,0,3,7,2019,29900,2.0,0,99000
2489,49,4,0,2,0,2015,44523,1.6,0,47800
2042,9,4,2,1,0,2018,51000,1.0,0,42000
1498,45,4,2,2,9,2017,59,1.6,0,42500
2069,49,4,2,2,6,2018,45463,1.0,0,45000
1525,30,4,0,1,2,2016,78000,1.8,0,70500
1893,40,4,2,0,0,2018,75060,1.0,0,28000
809,19,4,0,2,8,2017,142000,2.0,0,142000
2290,37,4,0,1,8,2019,11500,1.8,0,110900
2125,49,4,0,1,0,2015,109068,2.0,0,62000
1657,40,4,0,2,2,2018,38000,2.0,0,73900
1194,46,4,0,2,0,2015,72000,2.0,0,102990
1717,40,4,2,2,5,2018,24140,1.6,0,49500
2079,41,4,0,2,0,2019,28500,1.0,0,41000
1673,9,4,2,2,0,2015,95000,2.0,0,80000
84,19,4,0,1,5,2019,67000,2.0,0,100000
2027,19,4,2,1,5,2015,82,1.3,0,34500
2094,30,4,0,1,0,2017,39000,2.0,0,109000
284,19,5,0,1,9,2018,108000,3.0,0,179000
1842,27,4,0,2,9,2018,82000,1.4,0,41000
2485,45,4,0,2,9,2015,156000,1.6,0,39000
2001,44,4,0,2,7,2016,53000,2.0,0,46990
2637,49,4,2,2,0,2019,48000,1.6,0,56990
831,45,4,0,1,2,2015,63000,1.0,0,36500
483,45,4,2,3,0,2017,51000,1.6,0,43500
1973,49,4,2,2,7,2017,65000,1.0,0,44900
1491,30,5,0,1,0,2019,22000,2.0,0,169990
1653,40,4,0,2,8,2018,40000,1.6,0,76500
1852,27,4,2,2,0,2017,30000,1.0,0,43000
1266,45,4,2,1,0,2015,77197,1.6,0,41000
1956,27,4,2,1,2,2018,61000,1.4,0,57000
1060,9,4,0,1,0,2016,61000,2.0,0,54000
1037,19,4,0,1,9,2016,78000,1.8,0,71800
2042,9,4,2,1,0,2016,30000,1.0,0,39900
84,19,4,0,1,0,2019,17863,2.0,0,104000
2389,45,4,2,2,0,2015,70000,1.0,0,34000
2253,40,4,0,1,7,2019,42200,1.6,0,78490
1911,19,4,0,2,9,2017,49000,2.0,0,85000
1842,27,4,2,2,9,2019,36000,1.4,0,62000
84,19,4,0,2,7,2015,71000,2.0,0,74000
1248,44,4,2,1,7,2015,65000,1.5,0,37000
1452,49,4,2,1,9,2019,34361,1.0,0,49000
106,30,4,0,1,0,2018,57178,1.8,0,69000
2377,45,6,2,2,0,2015,127000,1.6,0,33000
2456,45,4,2,1,0,2015,73000,1.0,0,32000
2042,9,4,2,1,7,2019,50100,1.0,0,46990
2389,45,4,2,2,0,2015,99,1.0,0,33000
1852,27,4,2,1,7,2018,15600,1.0,0,47990
1956,27,4,2,2,0,2015,92000,1.4,0,37000
1842,27,4,2,1,7,2019,23000,1.4,0,56500
1186,45,4,2,1,0,2019,16000,1.6,0,60000
484,13,4,2,1,9,2017,21000,1.0,0,39500
1611,9,4,2,2,5,2015,47000,1.0,0,35000
1852,27,4,2,2,5,2018,58000,1.0,0,41500
2651,41,4,2,2,0,2015,124000,1.8,0,65000
2548,45,4,0,1,7,2016,56300,1.4,0,82000
1468,27,4,0,1,2,2018,19800,1.4,0,62990
1371,19,4,0,1,0,2019,26000,1.3,0,70000
1919,27,4,2,2,0,2017,90000,1.8,0,54000
1458,40,4,1,2,9,2015,120000,1.6,0,36000
591,39,4,0,1,9,2018,56000,1.6,0,53900
2193,27,4,2,2,5,2019,38000,1.0,0,42000
2528,29,4,0,1,7,2015,1,1.0,0,86000
2320,45,4,2,1,2,2016,46500,1.6,0,49000
2163,19,4,0,1,0,2016,68000,2.0,0,78500
712,45,4,2,2,0,2017,69000,1.6,0,75000
2504,9,4,2,1,7,2019,25000,1.0,0,44500
1695,9,5,0,1,5,2019,14300,3.0,0,215000
2320,45,4,2,2,7,2015,97000,1.6,0,39000
1153,41,4,2,2,9,2015,36,1.0,0,36000
1001,27,4,2,2,9,2016,133,1.0,0,36000
1205,49,4,2,2,5,2019,28094,1.0,0,51000
848,19,5,0,1,5,2017,86000,2.0,0,180000
1114,27,4,2,2,5,2019,28000,1.0,0,53999
673,40,4,2,2,9,2018,85000,1.6,0,38000
84,19,4,0,2,0,2019,20000,2.0,0,105000
400,49,4,0,1,0,2015,76000,1.6,0,46000
712,45,4,2,2,0,2016,112,1.6,0,62900
42,9,4,0,1,7,2015,79000,2.0,0,52900
1051,25,6,0,1,2,2017,27600,2.0,0,165990
2225,49,4,2,2,0,2017,29000,1.0,0,48000
2224,27,4,0,2,9,2018,87000,1.4,1,56000
84,19,4,0,1,9,2016,28000,2.0,0,80000
1350,45,4,2,2,0,2016,49000,1.6,0,42500
626,40,4,2,2,9,2019,44500,1.0,0,47000
64,40,4,2,2,0,2018,61000,1.0,0,40900
13,40,4,2,1,9,2019,20000,1.0,0,42000
848,19,5,0,1,0,2016,89912,2.0,0,172999
912,45,4,0,1,5,2019,63000,1.0,0,84990
1920,45,4,0,1,0,2018,68000,1.0,0,65000
1452,49,4,2,2,8,2019,35000,1.0,0,47000
1256,19,5,0,2,2,2017,131,2.0,0,162500
829,41,4,0,2,9,2018,26700,1.8,0,93000
1060,9,4,0,2,0,2016,61000,2.0,0,57900
1353,19,4,2,1,9,2018,22081,1.5,0,50500
1998,9,4,0,1,9,2017,70000,1.6,0,59000
1549,27,4,2,3,9,2019,51000,1.0,0,50900
2399,19,4,0,2,8,2016,28000,2.0,1,71250
1690,41,4,2,2,0,2015,106000,1.6,0,36500
1108,45,4,2,2,0,2019,49000,1.0,0,46900
980,45,4,2,1,8,2018,41500,1.6,0,47000
1590,40,4,2,2,9,2015,117,1.6,0,35000
2544,41,4,2,2,0,2015,113002,1.4,0,37999
84,19,4,0,2,0,2018,40000,2.0,0,72000
1956,27,4,2,1,9,2016,40000,1.4,0,35000
1226,37,4,0,2,0,2016,88000,2.0,0,72900
2042,9,4,2,1,9,2015,98015,1.0,0,32900
181,41,4,2,2,0,2018,109000,1.4,0,46000
1209,27,4,0,1,7,2017,70000,1.4,0,59990
1114,27,4,2,1,9,2019,47128,1.0,0,51000
556,27,4,0,1,7,2019,19200,1.4,0,85300
84,19,4,0,1,6,2016,75000,2.0,0,74000
1519,45,5,2,1,0,2016,115000,2.0,0,95000
1478,45,4,2,2,2,2015,40000,1.0,0,30000
1244,19,4,0,1,0,2019,41000,1.8,0,87900
1031,45,6,2,0,0,2016,75851,1.0,0,44990
2267,41,4,0,1,0,2019,58000,1.8,0,88000
1049,34,4,2,2,9,2017,26000,2.0,0,96800
1556,39,4,2,1,0,2017,48000,1.2,0,45000
2176,40,5,2,2,5,2015,220000,2.0,0,105000
461,45,4,2,2,0,2015,79000,1.0,0,43000
2174,27,4,0,2,9,2016,70000,1.8,0,53000
2140,49,4,0,1,0,2019,19500,1.6,0,66500
1025,41,5,2,2,0,2015,189000,2.0,0,63000
266,40,4,2,2,0,2015,90000,1.0,0,32800
106,30,4,0,2,5,2016,68000,1.8,0,62800
1911,19,4,0,2,0,2019,13500,2.0,0,107000
1734,45,4,2,2,0,2016,126000,1.0,0,34000
1764,41,4,2,2,2,2015,81000,1.4,0,53000
798,9,4,0,1,0,2019,30000,1.5,0,56000
987,30,4,0,1,5,2017,61400,2.0,0,90500
272,45,5,0,2,7,2015,120,2.0,0,125000
1708,40,4,2,2,9,2018,23220,1.6,0,46500
1885,26,4,0,2,8,2019,18500,1.5,0,64000
2561,45,4,2,2,0,2019,70000,1.6,0,46500
436,9,5,0,1,7,2018,12700,3.0,0,152000
2402,9,4,2,1,0,2017,100000,1.6,0,42000
418,41,4,2,2,9,2018,58000,1.0,0,36980
980,45,4,2,1,5,2019,19000,1.6,0,52000
2312,40,4,2,2,0,2017,50000,1.8,0,43000
84,19,4,0,1,9,2015,79,2.0,0,74900
2140,49,4,0,2,7,2019,29000,1.6,0,65000
1108,45,4,2,2,9,2016,95000,1.0,0,30000
483,45,4,2,2,0,2017,73,1.6,0,48000
486,27,4,2,1,0,2019,38280,1.0,0,51000
1196,9,4,0,1,8,2019,48637,2.0,0,79990
84,19,4,0,1,0,2018,25000,2.0,0,94000
84,19,4,0,1,9,2015,86000,2.0,0,73000
2228,40,4,2,1,9,2018,53000,1.6,0,52900
1213,45,4,2,2,0,2016,139000,1.6,0,34000
1852,27,4,2,1,0,2018,55000,1.0,0,42000
1519,45,5,2,2,5,2018,111258,2.0,0,114990
84,19,4,0,1,9,2016,80500,2.0,0,78500
1262,45,4,2,2,0,2018,50000,1.0,0,44000
1108,45,4,2,2,0,2015,95000,1.0,0,33000
1609,41,4,2,2,7,2015,100000,1.4,0,35000
2140,49,4,0,2,0,2016,18682,1.6,0,58000
2379,19,5,0,2,0,2016,150000,2.0,0,183000
2291,19,4,0,1,0,2019,30,1.5,0,58500
1817,13,4,0,1,7,2015,150000,2.0,0,47000
457,45,4,2,1,9,2016,35700,1.6,0,41000
84,19,4,0,1,5,2019,67000,2.0,0,100000
84,19,4,0,2,9,2019,30000,2.0,0,98000
2620,45,4,2,2,0,2018,45000,1.6,0,74990
1998,9,4,0,1,9,2016,44000,1.6,0,61000
1926,41,4,2,2,7,2015,150896,1.0,0,36500
1739,27,2,0,2,7,2016,117382,1.8,0,49500
1764,41,4,2,2,0,2015,109000,1.4,0,59500
1852,27,4,2,1,0,2019,63000,1.0,0,49500
2584,40,4,2,2,0,2015,110000,1.6,0,46000
1497,45,4,2,1,0,2016,40100,1.6,0,48200
209,41,4,1,2,0,2015,80000,1.6,0,38500
1764,41,4,2,2,0,2015,70000,1.4,0,56000
1371,19,4,0,2,0,2019,33000,1.3,0,70000
84,19,4,0,1,9,2016,83000,2.0,0,76000
1205,49,4,2,1,0,2017,40800,1.0,0,47500
412,41,5,0,1,0,2019,31,2.0,0,136900
919,37,4,0,2,5,2015,74000,1.5,0,53000
989,9,4,0,1,0,2016,31000,1.6,0,55500
1844,45,4,2,1,9,2018,92000,1.6,0,43000
1890,45,4,0,1,0,2019,20400,1.0,0,76000
1937,45,4,2,2,0,2015,140,1.0,0,32500
2240,41,6,0,1,0,2019,47000,1.8,0,94500
1973,49,4,2,2,9,2018,77900,1.0,0,46900
84,19,4,0,1,9,2016,80000,2.0,0,79500
2474,40,4,2,1,0,2019,42000,1.0,0,39000
1647,9,4,0,1,0,2015,59,1.6,0,37000
942,41,4,2,2,0,2016,91148,1.0,0,37900
11,41,4,2,2,0,2016,71000,1.4,0,58000
1114,27,4,2,1,9,2019,23500,1.0,0,56500
1256,19,5,0,1,9,2017,100000,2.0,0,174999
84,19,4,0,1,0,2019,87460,2.0,0,95900
84,19,4,0,1,5,2015,98000,2.0,0,73000
1695,9,5,0,1,7,2019,62191,3.0,0,179990
2489,49,4,0,1,9,2018,17331,1.6,0,61990
610,9,6,0,2,5,2018,26000,2.0,0,96000
192,45,4,0,1,0,2019,36000,1.0,0,82990
488,45,4,2,2,0,2015,95000,1.6,0,40000
2192,37,4,0,1,0,2015,65000,1.5,0,56900
556,27,4,0,1,6,2018,45000,1.4,0,74900
862,45,4,0,1,9,2016,96000,1.6,0,69999
2240,41,4,0,1,9,2019,28000,1.8,0,91500
1764,41,4,2,2,2,2016,90800,1.4,0,47000
2235,45,4,0,1,5,2016,44000,1.6,0,43500
1281,27,5,0,1,7,2019,42000,2.0,0,222000
950,40,4,2,2,8,2018,44000,1.0,0,31000
1432,27,4,0,1,5,2019,10000,1.0,0,10000
682,39,4,0,1,0,2018,45000,1.6,0,56000
556,27,4,2,1,0,2017,38000,1.4,0,75500
2481,40,4,2,2,0,2017,40,1.6,0,72000
2229,41,4,0,2,0,2016,80000,1.4,0,37500
84,19,4,0,2,0,2018,37000,2.0,0,95000
2268,29,6,0,2,7,2015,60,2.0,0,86000
988,45,4,2,1,0,2017,52000,1.0,0,75000
84,19,4,0,2,0,2018,45000,2.0,0,94990
1420,34,5,0,2,2,2018,67000,3.0,0,126000
2226,45,4,2,1,0,2019,85000,1.6,0,41500
1244,19,4,0,2,9,2017,74,1.8,0,75000
84,19,6,0,0,5,2015,110000,1.6,1,76000
457,45,4,2,2,0,2015,48000,1.6,0,43500
1114,27,4,2,1,9,2019,40000,1.0,0,49700
2365,49,4,0,1,0,2018,53000,1.6,0,83000
1790,37,4,0,1,5,2016,75000,2.0,0,66500
1817,13,4,0,1,7,2015,110000,2.0,0,42900
1926,41,4,2,2,0,2015,39990,1.0,0,31000
2627,34,4,0,2,0,2017,74000,2.0,0,60000
1549,27,4,2,1,9,2018,62000,1.0,0,39000
84,19,4,0,1,9,2015,31000,2.0,0,78000
673,40,4,2,2,7,2015,87036,1.6,0,32499
1499,45,5,0,2,5,2019,52449,3.0,0,196500
1114,27,4,2,2,2,2018,30000,1.0,0,51500
60,45,4,2,2,0,2015,69822,1.6,0,51000
673,40,4,2,2,7,2016,139000,1.6,0,40990
457,45,4,2,1,8,2015,87000,1.6,0,44000
1316,49,4,2,1,8,2016,92000,1.0,0,38000
2504,9,4,2,1,0,2015,110000,1.0,0,36900
2532,40,4,2,2,7,2018,98000,1.6,0,38000
1066,27,5,0,3,9,2017,27600,2.0,0,155000
488,45,4,2,2,2,2015,98868,1.6,0,35000
1281,27,5,0,2,0,2019,21000,2.0,0,205000
483,45,4,2,2,9,2015,79635,1.6,0,34000
1699,45,4,2,2,5,2018,67000,1.6,0,43990
2561,45,4,2,2,9,2017,89000,1.6,0,41000
2094,30,4,0,1,0,2017,39000,2.0,0,97000
845,27,4,2,0,0,2015,58000,1.0,0,35000
1347,40,4,2,2,9,2019,80000,1.0,0,42300
1733,9,4,2,1,0,2016,50000,1.0,0,37000
1256,19,5,0,2,9,2017,120000,2.0,0,175000
2566,41,2,2,2,0,2015,90,1.4,0,30000
714,19,4,0,2,7,2015,10000,1.8,0,50000
2516,49,4,0,1,5,2017,56500,2.0,0,80000
2097,40,4,2,2,0,2016,96000,1.6,0,52000
2097,40,4,2,2,9,2016,89000,1.6,0,55990
