modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
3021,42,4,0,2,1,2017,67232,2,0,87900
357,8,4,0,2,5,2019,43000,1.5,0,60969
3516,8,4,2,2,7,2008,115000,1,0,16000
4159,8,4,2,1,7,2020,38000,1,0,48990
1557,60,5,2,2,9,1998,115000,2,0,39900
856,8,6,0,2,7,2015,102638,2,0,79900
60,73,4,2,2,2,2015,67948,1.6,0,62800
4095,42,4,2,2,0,2015,86485,1,0,36000
2973,12,4,0,1,0,2019,26000,1.6,0,79800
1409,36,4,2,2,7,2017,28000,1.6,0,40000
3369,73,4,2,1,7,2020,43200,1,0,59600
2998,60,6,0,2,7,2010,163,2,0,35000
4159,8,4,2,1,9,2019,50092,1,0,45990
4258,36,4,2,2,9,2018,80900,1.6,0,39900
4088,60,4,2,2,0,2015,39800,1.4,0,39600
789,68,6,2,1,5,2004,111000,1.4,0,18500
1227,71,4,2,2,0,2014,127000,1,0,29900
2259,60,4,0,2,7,2009,165000,2,0,23800
129,68,4,0,2,7,2009,57000,1.8,0,41000
532,25,6,0,2,0,2012,120000,2,0,58900
9,71,4,2,2,2,2012,73000,1.4,0,28999
4077,68,6,0,2,1,1998,228000,1.6,0,15000
2349,60,4,2,2,5,2009,159,1.4,0,25000
1112,71,4,2,2,2,2015,70528,1.4,0,29600
3707,73,6,2,2,9,1999,203000,1.8,0,6500
3400,25,4,0,2,7,2014,19500,1.6,0,51000
2470,29,4,0,2,7,2020,11000,1.8,0,103990
3344,73,6,2,2,7,2000,132000,1,0,7999
2406,29,4,0,1,6,2020,7000,2,0,137000
311,73,4,2,2,0,2007,154000,1.6,0,32000
4103,42,6,0,2,0,2012,77000,3,0,69900
513,65,6,0,2,6,2016,64000,3,0,116790
4492,36,4,2,2,9,2010,160000,1.6,0,20500
1334,73,4,0,2,0,2012,138727,2,0,50000
4109,73,6,0,1,7,2018,30250,2,1,217000
1354,29,4,0,1,1,2019,41700,1.8,0,86000
3031,12,4,0,1,5,2017,33000,1.6,0,65900
4478,12,5,0,2,9,2015,90000,2,0,110000
804,73,6,2,0,5,1990,198000,1.8,0,9500
3905,60,4,0,2,7,2013,103500,1.8,0,38500
3534,68,4,0,1,9,2014,100000,1.5,0,44500
4524,73,4,2,2,9,2007,215000,1.6,0,13500
4245,71,4,1,1,0,2016,74500,1.8,0,36000
223,60,4,2,2,7,2012,207000,1,0,18000
4689,73,4,2,2,7,2008,134000,1,0,17200
404,71,2,2,2,5,1998,100000,1.6,0,5500
1297,75,6,0,2,2,2012,145000,2,0,115990
1385,68,4,0,2,9,2014,129700,1.5,0,48000
3615,8,4,2,2,2,2017,49855,3,0,119900
1727,71,4,2,0,5,2010,116040,1,0,21500
4518,71,4,2,2,9,2013,88000,1,0,23990
4273,60,4,2,2,5,2016,60000,1,0,43000
2451,22,4,0,1,9,2017,106000,2,0,86000
2203,73,4,2,2,7,2008,88126,1.6,0,23000
3298,73,3,2,0,5,1989,100000,1.8,0,12000
4693,73,6,2,0,5,1999,140000,1,0,11000
223,60,4,2,0,8,2007,200000,1,0,14000
2459,73,6,2,0,0,1997,1000,1,0,7700
1468,8,4,2,1,0,2015,53100,1.6,0,52900
3484,36,4,2,2,5,2008,98,1,0,15850
1301,73,4,2,0,2,2009,97000,1,0,18500
3158,60,4,0,1,6,2020,35000,1.4,0,80990
3622,60,4,0,2,7,2015,71000,1.4,0,45900
585,8,6,2,0,2,1998,1000,1,0,7990
2331,40,4,2,2,7,2007,176000,1.4,0,17500
1468,8,4,2,2,7,2013,68700,1.6,0,45000
224,12,6,2,1,7,2009,160000,2,0,26899
2073,60,4,0,2,9,2006,183000,2,0,24900
3258,73,4,2,0,5,2006,199999,1,0,12500
1332,35,4,0,2,9,2008,107258,1.6,0,15000
4170,73,4,2,2,9,2011,140000,1.6,0,23000
2156,71,4,2,2,7,2010,182000,1.4,0,19500
2367,42,6,0,2,9,2016,60000,1.8,0,78000
789,68,6,0,2,7,2005,154000,1.4,0,19500
3451,35,6,2,2,0,2009,325000,1.8,0,14500
3363,60,4,2,2,2,2015,79000,1,0,37500
3992,71,4,2,2,0,2017,66000,1.4,0,62990
990,22,4,0,1,7,2010,146000,1.8,0,47500
3516,8,4,2,0,6,2006,204,1,0,14500
3907,11,6,2,2,2,2014,61249,1.4,0,26900
3733,71,4,2,0,0,2011,139000,1.3,0,28900
2876,65,6,2,2,5,2005,208677,2,0,20000
4520,73,4,2,2,7,2017,140000,1,0,33890
4664,68,4,2,2,5,2009,131000,1.4,0,31900
4094,73,4,2,0,0,2013,120000,1.4,0,31000
1266,60,4,0,2,7,2015,93000,1.8,0,41900
310,65,4,2,2,7,2017,50000,2,0,84790
653,35,4,2,2,0,2013,114000,1.6,0,31900
910,22,4,0,2,7,2017,119890,1.8,0,71490
3438,35,4,2,2,0,2014,97000,1.6,0,33900
4095,42,4,2,2,0,2015,97000,1,0,42900
4258,36,4,2,2,9,2019,56900,1.6,0,51900
2740,50,6,0,2,5,2013,38848,2,0,53500
1521,73,4,2,2,9,2017,43000,1.6,0,50900
475,74,6,0,1,9,2010,130000,1.5,0,46000
2036,73,4,2,0,0,2010,226000,1.4,0,24500
1141,42,4,2,2,7,2020,1400,1,0,59900
268,68,4,0,1,9,2017,48000,2,0,100000
303,36,4,2,2,0,2014,86400,1,0,30900
276,60,6,2,2,9,2000,147000,2,0,7999
2156,71,4,2,2,5,2009,168000,1.4,0,23990
3115,60,4,2,2,2,2015,42000,1,0,40000
1961,71,6,2,2,7,2000,180000,1.6,0,12000
3733,71,4,2,0,3,2011,97000,1.3,0,27900
20,42,6,2,2,9,2011,97000,2,0,25000
1421,8,4,2,2,7,2009,69000,1,0,18800
3613,71,4,2,2,9,2016,61000,1.4,0,37000
8,73,6,2,0,5,1997,223000,1,0,10500
2927,65,6,0,2,5,2000,192455,3,1,21900
2006,8,6,2,0,5,1995,170000,1,0,6000
3111,71,6,2,0,7,1999,12435649,1,0,3000
3158,60,4,0,1,6,2020,44400,1.8,0,83890
922,30,6,2,2,7,2005,171000,1.8,0,30000
781,71,6,2,0,5,1994,53985,1,0,6000
1189,36,4,2,2,5,2017,100000,1,0,35000
3729,73,4,2,0,9,2012,138000,1,0,9000
3360,12,6,2,2,9,2008,145000,1.8,0,24990
1421,8,4,2,0,7,2013,99000,1,0,22900
2359,8,4,2,1,2,2014,119000,1.5,0,35900
1944,71,4,2,1,9,2018,97350,1,0,36999
2156,71,4,2,2,5,2010,100000,1.4,0,22000
1424,42,4,0,2,7,2011,72230,2,1,38000
1406,8,5,0,2,0,2016,56000,3,0,90200
2494,73,6,2,0,6,1970,40000,1.5,0,24990
2165,71,4,1,2,5,2009,198000,1.8,0,22900
246,8,6,2,0,9,2005,166000,1,0,12500
1621,60,4,2,2,0,2018,73000,1,0,42000
4664,68,4,2,2,7,2010,84000,1.4,0,31000
1992,22,4,0,1,0,2018,10595,1.5,0,57000
598,68,4,0,1,7,2011,100000,1.8,0,46999
1272,42,4,2,2,0,2019,14000,1,0,50000
2749,71,4,2,2,9,2009,218,1.4,0,16000
771,42,6,0,2,7,2013,88000,3,0,63500
3728,60,4,0,2,7,2008,160000,2,0,26000
2142,60,4,2,0,5,2007,103229,1.4,0,13000
1682,71,4,2,2,7,2014,57000,1,0,29500
4022,73,6,2,0,2,1997,19000,1.6,0,11000
2572,71,4,2,2,5,2011,326,1.4,0,27000
482,8,6,2,2,7,1999,60000,1,0,6500
297,71,4,2,2,9,2015,69167,1.6,0,37500
616,71,4,2,2,9,2010,120000,1,0,19000
1047,68,4,2,2,2,2014,101000,1.5,0,47000
3516,8,4,2,2,9,2012,119151,1,0,23900
2201,60,6,2,2,1,1999,291000,1.6,0,11700
551,73,4,2,2,9,2010,91000,1,0,28900
1094,40,4,2,1,2,2013,76000,1.5,0,32000
1931,68,4,0,2,5,2010,79890,1.5,1,42790
1221,8,4,2,2,7,2014,123000,1.6,0,28900
734,36,4,2,2,2,2011,140000,1,0,21500
388,73,4,0,1,2,2020,6500,1,0,120000
2494,73,6,2,0,1,1970,100000,1.3,0,10000
2605,60,4,2,2,7,2012,118000,1.4,0,25500
4624,73,4,2,2,9,2014,71000,1.6,0,38890
951,42,5,2,2,0,2010,345000,2,0,55000
4240,42,4,0,1,0,2015,111370,2,0,68900
986,60,4,2,2,2,2011,89000,1.4,0,20000
2855,73,6,2,0,9,1991,156000,1.8,0,55000
1410,22,4,2,2,9,2016,97000,1.5,0,45900
4152,35,4,2,2,2,2011,120000,1.6,0,32000
2243,40,4,2,1,5,2015,61245,1.5,0,34990
699,8,4,0,1,5,2020,14611,1.5,0,58000
4095,42,4,2,2,7,2018,10350,1,0,50000
3812,40,4,0,1,7,2015,100000,1.6,0,41999
3199,36,4,2,0,5,2009,195795,1,0,21990
464,42,4,0,2,9,2013,94890,2,0,42790
578,36,4,2,1,0,2018,25047,1.6,0,64500
2050,35,4,2,1,7,2014,120000,1.5,0,18000
1653,36,4,2,1,0,2021,54,1,0,38990
434,73,4,2,2,9,2018,65000,1.6,0,48990
1532,8,5,0,2,0,2016,57500,3,0,132000
436,12,4,2,1,5,2016,78500,1,0,35000
4489,73,4,0,2,9,2013,150000,2,0,20000
1385,68,4,0,2,9,2015,60000,1.5,0,62990
236,36,4,2,2,9,2011,32000,1.6,0,21000
2150,8,4,2,2,5,2013,147000,1.6,0,26000
1766,75,6,0,2,0,2016,30000,2,1,170000
3344,73,4,2,2,9,2011,146416,1,0,22000
3269,73,6,1,2,9,2013,113,1.6,0,38000
1352,68,6,2,1,5,2005,196000,1.4,0,17500
2057,71,4,2,2,7,2015,71,1,0,999999
373,36,4,0,2,6,2015,21000,1.6,0,41900
2032,68,4,0,2,7,2016,77000,1.8,0,60000
726,36,4,2,2,6,2008,143000,1.6,0,23500
60,73,4,2,2,9,2011,120000,1.6,0,40900
4095,42,4,2,2,9,2019,30600,1,0,50000
1631,5,6,2,2,9,2016,37400,1.8,0,45999
2844,8,4,2,2,5,2011,170000,1.6,0,30000
4180,35,6,2,2,9,2000,201148,1.6,0,7900
3420,74,6,0,2,6,2010,83600,2,0,65990
758,8,4,1,2,9,2014,133000,2,0,59500
223,60,4,2,2,9,2010,65000,1,0,13900
3800,71,4,2,2,9,2016,77500,1,0,32000
4271,40,6,2,2,2,1998,98000,1.8,0,4500
2262,65,6,0,2,9,2016,116000,2,1,106900
2590,68,4,0,2,9,2010,131000,1.5,0,32500
4328,73,4,2,2,7,2021,17000,1.6,0,63790
3756,12,4,2,2,9,2016,101000,1,0,35000
2114,60,2,2,2,0,1998,400000,2,0,8000
62,73,4,2,2,0,2015,114000,1.6,0,44500
3321,8,6,2,0,9,2005,113126,1,0,11000
1506,8,6,2,0,7,2005,157000,1,0,10000
2674,73,4,2,2,9,2009,80000,1,0,22000
3642,60,4,0,2,9,2005,230000,2,0,23000
3603,71,6,2,0,0,1997,330000,1.5,0,12000
312,68,3,2,2,0,1994,199999,2,0,17900
3792,74,4,0,1,0,2015,51764,2,0,80100
2517,73,4,0,1,7,2019,35000,1,0,82900
964,68,6,0,2,5,2006,164000,1.5,0,24500
2082,74,6,0,2,0,2012,82182,2,0,60000
1210,76,6,0,2,9,2008,247000,3,1,30000
2314,60,4,2,2,9,2007,123000,1,0,17500
2502,8,6,2,2,7,2004,144000,1,0,9500
766,73,5,2,2,0,2013,172000,2,0,75000
264,16,6,2,2,6,1999,185000,2,0,8500
2681,60,4,2,2,9,2007,20000,1,0,15000
578,36,4,2,2,0,2020,40175,1.6,0,67490
1057,42,4,2,1,7,2018,100000,1,0,43000
903,71,5,2,2,5,2016,116000,2,0,100000
1100,22,5,0,2,9,2020,46000,2,0,210000
3504,22,4,2,2,9,2014,140,1.5,0,37000
3936,29,5,0,1,0,2021,1000,2,0,208990
4604,71,4,2,2,0,2012,145,1.4,0,25000
2077,60,4,2,2,9,2012,67000,1.4,0,28900
2572,71,6,2,2,9,2014,166000,1.4,0,30000
1424,42,6,0,2,9,2012,65348,2,1,46100
4039,71,4,2,2,1,2011,108000,1.4,0,26890
3592,60,4,2,2,2,2013,219000,1,0,23000
2927,65,4,0,2,9,2010,148000,3,0,49990
4103,42,6,0,1,7,2011,96000,3,0,51000
3604,73,4,2,2,2,2014,114000,1,0,36770
3190,25,4,2,1,7,2011,101000,1.6,0,29999
3485,36,4,2,2,9,2011,120000,1.6,0,28900
2660,73,6,2,0,2,1996,163000,1.8,0,14500
2349,60,4,2,2,2,2009,140000,1.4,0,26000
4682,42,4,2,2,5,2015,69800,1.6,0,42800
80,60,4,2,1,7,2019,24000,1.4,0,55900
2080,73,4,2,2,9,2019,75000,1,0,43990
223,60,4,2,2,7,2008,135000,1,0,19990
1271,74,6,0,2,0,1995,200000,1.6,0,35000
3560,22,6,2,2,5,1994,295000,1.6,0,20000
2197,73,4,2,2,9,2009,78000,1.6,0,26000
3819,60,4,2,2,9,2004,183000,1.8,0,10300
1073,35,6,0,2,5,2006,144000,3,0,26500
2099,60,4,0,2,5,2014,125000,1.8,0,40000
983,60,4,2,0,0,2019,55000,1,0,47900
3099,36,4,2,2,7,2011,63000,1,0,18000
1061,60,4,0,2,9,2015,71000,1.4,0,47000
4664,68,4,2,1,1,2009,100000,1.4,0,28500
4102,35,4,2,2,0,2011,102500,1.6,0,22990
2517,73,4,0,2,2,2018,50000,1,0,78890
2210,36,4,2,2,0,2021,3000,1,0,46000
3573,73,4,2,2,0,2020,23000,1,0,59900
1985,71,4,0,1,0,2017,52000,1.8,0,89990
2376,36,4,0,1,9,2013,98000,1.6,0,34500
2904,73,3,2,0,8,1989,177000,1.6,0,25000
2451,22,4,0,1,0,2020,12000,2,0,122900
387,60,4,2,2,0,2013,137000,1.4,0,34000
3072,68,4,0,2,5,2013,109486,2,0,66990
923,8,4,0,2,0,2014,50000,2,0,49000
132,60,4,0,2,2,2020,24000,1,0,82999
438,73,6,2,2,9,2001,110000,1.6,0,22000
1424,42,6,0,1,7,2010,104000,2,0,37999
2949,35,4,2,2,9,2010,10000,1.6,0,18500
2359,8,4,2,2,0,2014,129000,1.5,0,33900
1676,73,4,0,1,0,2018,17000,1,0,70000
2319,29,6,0,1,7,2012,110000,3,1,65000
3536,60,4,2,2,7,2006,241000,2,0,17900
2359,8,4,2,1,2,2014,112000,1.5,0,34900
4378,68,4,0,2,5,2013,80000,1.8,0,61990
976,35,4,2,2,9,2013,12,1.4,0,23900
4273,60,4,2,2,7,2010,11480,1,0,18000
2423,40,4,2,2,9,2010,144000,2,0,25000
2586,71,4,2,0,7,2008,139200,1.4,0,22500
3777,25,6,0,2,9,2010,78000,1.6,0,37990
1543,60,4,2,2,7,2016,87000,1.8,0,56990
3574,73,4,2,2,5,2007,139000,1.6,0,23000
1985,71,4,0,2,1,2017,50000,1.8,0,85990
4104,60,6,2,2,5,2003,149000,1,0,11000
638,71,4,2,2,0,2008,130000,1.8,0,25000
3012,74,6,0,1,5,2020,8800,2,0,262000
1112,71,4,2,2,9,2012,134000,1.4,0,30900
2451,22,4,0,2,0,2016,63000,2,0,82900
2331,40,4,2,1,7,2008,225000,1.4,0,15500
193,8,6,2,2,7,2008,187000,2,0,38900
585,8,6,2,0,9,1997,80000,1,0,10000
180,22,4,0,1,0,2019,18900,1.3,0,58990
4212,73,4,2,0,7,2005,148500,1,0,14500
3001,35,4,2,2,9,2007,146000,1.6,0,11500
4095,42,4,2,1,0,2018,41000,1,0,48900
584,75,6,0,2,7,2008,130000,1.6,1,34000
3586,71,4,2,2,9,2019,69849,1.8,0,66990
1371,60,4,2,1,9,2017,105000,1,0,42500
4269,60,6,2,0,7,2010,174803,1,0,13500
4198,73,6,2,0,6,1991,135000,1.8,0,9500
1250,60,4,2,0,0,2006,172474,1,0,11000
2494,73,6,2,0,9,1980,800000,1.3,0,6000
1645,60,4,2,2,0,2020,17000,1,0,68500
1712,68,4,2,2,9,2012,74000,1.5,0,30000
485,60,4,0,1,0,2019,20000,1.4,0,85000
3586,71,4,2,2,9,2013,148405,1.8,0,38900
1149,8,4,2,2,7,2008,40000,1.6,0,21000
1746,40,4,0,1,0,2012,73000,1.6,0,28500
4055,60,4,2,2,0,2019,43000,1.8,0,77900
1417,73,6,2,0,6,1995,68777,1,0,24000
3078,42,4,0,2,9,2014,75000,1.6,0,46990
1774,22,4,2,1,9,2017,10076,1.3,0,49200
1385,68,4,0,1,5,2014,69754,1.5,0,53900
1393,8,6,2,0,7,2004,105000,1,0,10500
2752,71,4,2,2,0,2022,8,1.4,0,79900
2416,60,6,0,2,2,2019,678,1.4,0,104900
188,25,4,0,1,0,2015,60000,2,0,88000
3465,27,6,2,2,7,2010,105,2,0,24000
3344,73,4,2,2,9,2009,144000,1,0,19000
2408,60,4,2,0,7,2008,128890,1,0,16890
1077,8,6,2,2,7,2004,220000,1.6,0,20900
1022,5,6,2,2,5,2011,80000,1.3,0,15000
2451,22,6,0,2,7,2021,2000,2,1,195999
4664,68,6,2,1,7,2005,170000,1.4,0,29999
387,60,4,2,2,0,2013,99999,1.4,0,28999
598,68,4,0,2,9,2007,130000,1.8,0,36900
964,68,4,0,2,9,2014,63000,1.5,0,49000
2926,36,4,2,2,7,2014,168500,1,0,27500
3989,60,4,2,1,2,2018,71300,1.4,0,55850
4504,40,4,2,1,9,2008,81501,1.4,0,12700
1609,40,4,0,2,9,2017,94000,1.6,0,52990
691,8,6,2,2,5,1998,500000,1,0,1500
1669,71,4,2,2,9,2005,11200037,1,0,14000
3592,60,4,2,2,9,2014,122136,1,0,32000
2451,22,4,0,2,9,2011,135000,2,0,46000
481,36,4,0,2,9,2016,115000,2,0,50000
129,68,4,0,1,9,2011,56000,1.8,0,48000
1684,60,4,0,2,7,2010,87000,2,0,30900
3516,8,4,2,2,9,2011,127000,1,0,22990
1974,63,5,2,2,0,2015,121000,3,0,135900
4032,57,6,0,2,9,1993,100000,2,0,35000
2210,36,4,2,1,5,2020,40180,1,0,42900
3572,71,4,2,2,7,2012,104000,1.4,0,28900
2300,52,6,2,2,0,1995,138780,2,0,3900
4515,36,4,2,2,7,2014,54000,1,0,31990
1169,29,4,2,1,5,2018,53000,1.8,0,75500
1397,73,4,2,2,7,2009,102000,1.6,0,22500
3094,29,5,0,2,7,2020,65000,2,0,163500
1371,60,4,2,1,9,2018,85000,1,0,43000
761,35,4,2,1,2,2018,83800,1.2,0,44990
789,68,6,0,2,8,2006,118,1.4,0,30700
170,71,4,2,0,9,2012,169091,1,0,20700
7,8,4,2,2,9,2016,86000,1.5,0,41000
3640,73,5,0,2,5,2019,33000,2,0,192500
3818,36,4,0,1,2,2020,30000,1.6,0,82500
2494,73,6,2,0,3,1975,3000,1.3,0,2500
4164,8,6,2,3,6,1987,20000,1.6,0,1700
2951,36,4,2,2,5,2016,65000,1.6,0,35000
4189,71,4,2,2,9,2012,134000,1.4,0,29900
1384,60,6,2,0,5,2003,170,1,0,15000
1741,29,4,0,1,5,2020,19500,1.8,0,91900
1461,8,4,2,2,9,2014,126000,1,0,22900
3787,73,6,0,2,7,2010,136000,2,0,33900
2988,73,4,2,2,0,2016,90000,1.6,0,59990
1897,71,4,2,0,0,2017,77000,1.4,0,54000
4492,36,4,2,2,9,2009,152000,1.6,0,20990
4575,73,4,0,1,5,2018,29500,1.4,0,101000
2893,57,5,2,2,0,2009,400000,3,0,89000
20,42,6,2,2,7,2013,44900,2,0,41000
3488,36,4,2,0,5,2006,192000,1,0,10000
1411,73,6,0,2,7,2008,218000,2,0,22000
1425,73,6,0,2,0,2014,90000,1.4,1,72990
3915,73,4,2,2,9,2019,87000,1.6,0,81000
52,73,4,0,2,0,2019,34000,1,0,79990
805,73,4,0,1,6,2019,41245,1,0,78990
3777,25,4,0,2,7,2011,105000,1.6,0,36000
2148,22,4,0,2,0,2017,65000,2,0,95000
1063,68,6,0,2,5,2007,149000,1.8,0,32000
1423,60,4,2,2,9,2004,124000,1.8,0,23000
4365,71,4,0,1,2,2019,49000,1.8,0,89900
2681,60,4,2,2,5,2015,84422,1,0,31500
2073,60,4,2,2,7,2005,250000,2,0,22800
1837,71,4,2,0,3,2019,25000,1.5,0,39900
4095,42,4,2,2,9,2018,52069,1,0,48900
2780,60,6,2,2,8,1980,123000,4,0,59000
3818,36,4,0,1,0,2020,30877,1.6,0,82990
1424,42,6,0,2,7,2010,150000,2,0,39900
179,60,4,2,0,9,2007,129000,1,0,12000
584,75,6,0,2,1,2011,140000,3,0,49900
1162,60,6,2,0,0,2003,267800,1.6,0,15500
1105,42,6,0,1,7,2011,145000,2,0,48000
4087,73,4,2,2,9,2009,84000,1,0,2150
856,8,6,0,3,0,2014,75000,2,0,66000
2408,60,4,2,2,5,2013,139772,1,0,21000
300,73,4,2,2,7,2007,210000,1.6,0,16000
629,71,4,0,2,7,2013,100710,1.6,0,30990
2412,71,5,0,1,7,2018,45000,2,0,111000
2365,57,5,2,2,0,2019,23000,2,0,155900
3978,8,5,2,2,9,1989,100,3,0,112800
4267,35,4,2,2,7,2010,117250,1.4,0,18990
223,60,4,2,0,9,2009,128465,1,0,17890
1209,60,4,2,2,2,2013,74000,1.4,0,33890
1884,42,4,0,2,9,2016,140000,1.6,0,53000
2952,30,6,2,2,9,2001,170000,1.8,0,14499
1468,8,4,2,1,7,2015,85000,1.6,0,54900
1973,73,6,2,2,9,2004,94354,1,0,7000
820,60,4,2,2,0,2017,107000,1.8,0,51900
3208,71,4,2,0,7,2007,95500,1,0,7500
223,60,4,2,2,7,2010,250000,1,0,21900
1716,63,5,2,2,0,1999,500000,2,0,32000
1851,71,4,2,2,9,2020,65409,1.4,0,56990
2728,71,5,2,2,3,2019,4600,2,0,135500
3289,16,6,0,2,9,2008,125000,2,0,25000
4269,60,4,2,0,9,2009,151000,1,0,14000
1371,60,4,2,2,7,2019,28500,1,0,49900
3813,60,4,0,2,7,2011,144000,2,0,24900
1533,60,4,2,2,7,2010,73000,1.4,0,35000
794,60,4,2,2,0,2006,127000,2,0,14500
2238,73,4,2,1,0,2019,68000,1.6,0,60000
1646,73,4,0,1,5,2020,12000,1.4,0,122900
477,12,4,0,1,9,2020,13665,1.6,0,89000
4518,71,4,2,2,5,2013,158900,1,0,23700
138,73,4,2,2,0,1990,180000,1.6,0,15500
4509,60,6,0,1,5,2008,130000,3,0,29000
1421,8,4,2,0,9,2010,84300,1,0,14500
4524,73,4,2,2,7,2005,177845,1.6,0,19900
717,40,4,2,2,7,2007,331000,2,0,25900
1938,68,6,0,2,9,2017,43000,1.5,0,82000
3135,60,6,2,2,7,1997,111111,2,0,7700
1774,22,4,2,1,5,2014,95305,1.3,0,35500
2000,25,5,2,2,9,2008,127000,2,0,42000
223,60,4,2,0,5,2006,267000,1,0,10900
3623,60,4,2,2,7,2010,78,1.4,0,24500
1034,71,4,1,1,2,2013,89000,1.8,0,37900
1597,71,4,2,0,9,2006,192000,1,0,16500
93,8,4,0,1,5,2020,20550,1.5,0,88400
2494,73,6,2,0,0,1975,60567,1.6,0,28000
3680,8,6,2,0,6,1999,142000,2,0,15000
1507,60,6,2,2,8,2005,100000,1,0,13000
1575,68,4,0,2,0,2016,93000,2,0,72990
2732,60,6,2,0,0,1997,1,2,0,10000
2605,60,4,2,2,7,2011,128500,1.4,0,17000
4524,73,4,2,2,7,2007,140,1.6,0,18000
789,68,6,0,1,7,2008,152500,1.4,0,26900
4172,22,6,2,2,1,1999,444000,1.8,0,15000
1972,71,4,0,2,2,2016,35000,1.4,0,41900
4664,68,4,2,2,1,2009,172000,1.4,0,25000
410,8,4,0,2,5,2013,111000,2,0,39900
3756,12,4,2,1,0,2017,42000,1,0,37990
3202,42,6,0,1,0,2019,52000,1.6,0,128900
4198,73,3,2,0,1,1992,60000,1.8,0,67000
223,60,4,2,2,9,2009,105,1,0,15500
715,71,4,2,0,9,2010,89000,1,0,16500
1266,60,4,0,1,0,2018,48402,1.8,0,56690
2979,36,6,0,2,7,2001,250000,1,0,7000
1107,8,6,2,0,8,1995,160000,1.6,0,2500
1238,68,4,0,1,5,2018,33221,1.5,0,72800
2702,42,4,0,1,7,2015,121000,1.6,1,43000
4095,42,4,2,1,5,2013,109000,1,0,36900
242,71,6,2,0,5,1997,135300,1,0,9900
4473,65,6,0,2,9,2008,163000,3,0,68000
576,71,4,2,2,0,2009,123000,1.4,0,24550
2815,12,4,0,1,7,2014,188151,2,0,39900
2859,68,4,0,1,5,2017,56000,1.8,0,96900
2955,27,4,2,2,7,2017,40100,1.5,0,38990
2494,73,6,2,0,0,1980,25056,1.3,0,25000
1193,71,4,2,1,0,2021,3000,1,0,64999
4280,8,3,2,0,5,1991,99999999,1.6,0,3000
1193,71,4,2,1,0,2020,35851,1,0,54890
4087,73,4,2,2,9,2007,146000,1,0,20900
2189,73,4,2,2,2,2015,98000,1,0,31500
4378,68,4,0,2,7,2008,140000,1.8,0,37500
4552,60,4,2,2,9,2007,132000,2,0,16500
1447,73,6,0,2,7,2014,58800,2,0,90000
2951,36,4,2,2,0,2017,150000,1.6,0,39000
986,60,4,2,2,7,2011,112000,1.4,0,27900
2527,8,4,0,2,7,2011,143255,2,0,31999
1281,60,3,2,0,0,1989,100000,1.8,0,5500
4198,73,6,2,2,2,1996,158000,1.8,0,29900
1909,71,6,2,0,7,2000,255000,1,0,10499
1684,60,4,0,2,9,2009,119000,2,0,27800
4352,73,4,1,2,9,2012,167000,1.6,0,28000
560,12,4,2,2,9,2016,140000,1,0,28500
4017,60,4,2,0,7,2010,176000,1,0,18500
2364,8,4,0,2,9,2015,75000,1.6,0,45899
4549,71,4,2,2,2,2014,44817,1.8,0,40000
798,60,4,2,2,9,2011,129,1,0,22000
4489,73,4,0,2,9,2012,81000,2,0,47000
3992,71,4,2,2,0,2017,97500,1.4,0,59990
1659,60,6,2,0,8,1975,150000,1.4,0,14900
3810,68,6,2,2,5,2007,181345,1.5,0,29990
1504,36,5,2,2,9,2014,290,2,0,110000
3529,60,6,2,2,7,2009,134,2,0,30000
3016,60,4,2,2,9,2002,180000,2,0,19990
2777,60,4,2,2,7,2008,210000,1.9,0,20000
1491,60,6,2,0,9,2001,145000,1,0,9500
1172,12,4,0,2,9,2014,80000,1.8,0,44990
4475,63,5,2,2,0,2013,389,3,0,138000
3118,68,4,2,1,7,2010,106000,1.5,0,34999
4170,73,6,2,2,1,2000,300,1.6,0,12000
1290,12,4,0,1,0,2017,50000,1.6,0,75900
3383,74,6,0,1,5,2014,72000,2,1,95000
3863,60,6,2,0,9,2001,198870,1,0,8000
551,73,4,2,2,9,2010,93989,1,0,23000
1242,73,6,2,2,9,1997,165000,1.8,0,13500
691,8,6,2,2,7,1999,134000,1,0,9900
4378,68,4,0,2,7,2008,115700,1.8,0,36000
1281,60,6,2,0,1,1992,231000,1.8,0,5000
3580,40,4,2,1,5,2015,79313,1.5,0,36500
4142,71,4,2,0,9,2007,10,1,0,14000
1906,68,6,0,2,7,2003,102000,1.7,0,22990
4297,8,6,2,2,7,1996,130000,4,0,34000
4578,8,4,2,1,0,2019,17736,1,0,46990
187,8,6,2,2,9,2005,218,1,0,11300
2342,36,4,2,1,4,2020,467,1,0,49900
2077,60,4,2,2,7,2012,170000,1.4,0,22500
223,60,4,2,0,5,2008,198000,1,0,14000
1195,60,4,1,2,2,2010,122000,1.8,0,23500
1965,30,6,0,1,5,2011,57000,2,1,65000
2394,36,4,2,2,0,2020,70000,1,0,38000
2297,35,4,2,2,7,2010,108000,1.6,0,17000
4470,73,6,2,0,6,1995,1111,1.8,0,4000
3086,36,4,2,2,9,2016,42000,1,0,39900
808,8,6,2,2,9,2003,204,1.8,0,11000
1973,73,6,2,2,9,2001,125000,1,0,11000
3899,35,6,2,2,9,2005,100000,1,0,11900
3756,12,4,2,1,5,2015,81000,1,0,34890
